ID,default_payment_next_month
28039,0.10118093130536283
13226,0.09527185633744902
15128,0.11740018336856879
22934,0.08612313216871624
22560,0.07044147808083423
8493,0.6326972305208285
12086,0.09271876768496791
27591,0.07348381234841725
12910,0.06303286039164784
10679,0.13687143999141474
12077,0.07571432939813068
25708,0.05019207130625905
16831,0.15696477890045213
4720,0.576311830310796
13417,0.037626512605897534
9683,0.09512298068136914
20528,0.39064826701069033
2222,0.30368971891113195
29430,0.14229697265122734
11174,0.05104231728171976
22049,0.0752674984850975
2983,0.08493092419230476
11410,0.05817269554793575
8329,0.07622217083712356
8345,0.05069693016330684
12909,0.7431757715266726
15720,0.0947330358784098
5425,0.314253320447855
25638,0.06264126122320965
10434,0.14873034849699573
20875,0.07256078527025624
18728,0.06346029159350168
5391,0.7531124218318341
18073,0.5254534094423186
20149,0.639100881994981
26919,0.30003062004443387
27331,0.11088743262119473
8613,0.307757345887058
9235,0.3874477281179018
3149,0.0786243512952481
25165,0.1170807028345825
11921,0.22595404070268402
18654,0.10216971791029957
12323,0.18071388216525555
19875,0.15286739864503399
23039,0.05013167106903543
19423,0.1713908030271313
12370,0.7629437258156182
29092,0.3367077402249574
29745,0.4433114698641582
13376,0.2639636794934737
6528,0.5571075450986144
7516,0.22569299768711729
22585,0.35542786899978834
23935,0.6289644109033731
20631,0.2070124135727032
4767,0.11718478629239011
28426,0.0940127440574096
5200,0.35723810346003965
21502,0.3246010183722088
5739,0.6124952164852403
25091,0.07146245848130207
20838,0.07347331257318723
14526,0.10006314109957326
26445,0.3316418679890732
22240,0.04973751521487236
1862,0.5649520818538876
26786,0.6059515314847349
27351,0.19052946072158958
91,0.7368465514710634
28270,0.3291216402150619
16809,0.11335364501569055
20869,0.44111458534586223
6405,0.07355063682293876
27764,0.160562852498797
24249,0.338304920762309
3527,0.1471432299455709
12118,0.2860826204514302
14009,0.11889142309419047
29002,0.20972104768541586
24824,0.14935633026150313
27349,0.10499002698695666
14550,0.22333073035826578
26765,0.726859841203058
26351,0.07215849673308362
7893,0.16861440328028443
5520,0.20363222170272696
10149,0.27378146069766535
26270,0.09261567223277876
24032,0.1921892179609297
28928,0.09012513368255452
9682,0.035795430776690194
23628,0.10144983170809674
17654,0.5830503259274598
3261,0.0969651787578366
3204,0.16256061808339206
22143,0.4825968606277207
5209,0.19732180749691627
29137,0.06951366895746092
13972,0.10096449476286622
3371,0.14774382358108282
7906,0.13275659856646313
25327,0.1014413476858171
12504,0.14275142979875777
23553,0.14005161205782585
19719,0.044452073380211
11815,0.1853509678793418
2886,0.09462923797977485
26497,0.0813487076865196
23010,0.2366211528587898
28168,0.12538373668363997
12070,0.13437820777029214
1566,0.21509424718591577
29664,0.14991238884732014
13516,0.24594246296014774
22214,0.14605505510889072
18021,0.189660101118407
22660,0.10551295371676778
16595,0.48095691745865876
14300,0.2693644447443955
316,0.15521553337974267
5882,0.04874081355274972
7468,0.0617826211070275
6898,0.5329613598133668
11287,0.24941848422857968
19057,0.3296100979117038
5164,0.7151953256261135
14767,0.1321274976185944
8702,0.15979501955603667
13856,0.10030466530592791
1098,0.29474300804649656
9810,0.10860234160345285
4264,0.5171749287660662
27262,0.5247557830263642
3686,0.0594810107897748
7041,0.036959692487144896
87,0.31485340869144773
29887,0.07298012062240733
7457,0.05615188924638071
21314,0.30520200584888707
24442,0.18568348597839227
14796,0.2928575305602174
3599,0.1894787700305062
9788,0.7437974565587919
148,0.19091895039665285
27317,0.07489266608277584
15354,0.32030076828592535
5815,0.3183247505491749
2179,0.0893630005477188
7849,0.1556157147205026
11193,0.05083926453188667
18844,0.16300402290092963
10647,0.31403787164481406
20254,0.07909500532666446
17368,0.039849968210260524
9880,0.12209696304638228
21196,0.2473725347967919
7780,0.1565606681262519
27125,0.15231623496644478
27185,0.2801837276484936
16560,0.2797002595071217
8347,0.05761017206156502
9316,0.25087973452045065
25135,0.12882213294828834
1581,0.05028091952010666
11663,0.07240417641809367
24599,0.7487552111848093
23434,0.08875176599005108
5729,0.07525978505713048
3534,0.23439505186718465
21049,0.21712132598514444
8826,0.13798451077973878
16125,0.6843602807044933
22375,0.4935403473423346
10365,0.6220504265162524
29268,0.14348557968871004
1507,0.2365225179192516
19295,0.09472769057353281
9230,0.08275502876380679
1565,0.06129995651260208
20613,0.15381862013601555
4878,0.13751151545189147
18329,0.1281872806530954
28122,0.09637469348575649
10653,0.16860111037454262
2689,0.10663798019243124
20857,0.10411204720484728
6711,0.12872631474808507
8061,0.11311529818177642
3747,0.125092406837835
2349,0.45443692389625484
4916,0.2883554202195338
11318,0.08440196248052122
28016,0.4170542021582595
11471,0.2593943879971716
16619,0.06438468878810584
24949,0.1705052873311436
10969,0.526715406969942
18006,0.7902713770671353
6134,0.06769839714819606
14341,0.7252487509553722
24658,0.12308825616338533
6522,0.14928900408783016
24642,0.11340305920975209
14089,0.14034865671887078
14995,0.14040102769054333
3931,0.159424713326723
27692,0.06933827478560167
29953,0.11940973990986602
26693,0.11154715418162357
9972,0.12435600108019491
12001,0.250970860321766
16597,0.22016268817982798
21735,0.0984268878912337
5432,0.10720544064401914
27427,0.26811388645716716
6488,0.13804433184236267
17311,0.0744981460581101
6375,0.20113185845899673
8448,0.11686345464165054
18422,0.1776865803796637
29017,0.21316978439057532
29104,0.12406635524717469
8086,0.06578358182139281
657,0.11167323269377921
25241,0.10401077208006976
5530,0.13661672995105853
19852,0.06385620892379615
4265,0.11087927291381887
13335,0.2701611366005867
1866,0.1287337008129515
14675,0.1813863651764397
4789,0.6394551995861323
654,0.2104226376074068
27532,0.06616542847762506
23654,0.1038305722240377
945,0.11248631891487797
28438,0.1696047947092075
18713,0.05566369557526971
28475,0.12328765299158473
162,0.3846890305856026
1655,0.13432464362910704
1781,0.24090999386369294
17566,0.11790124581787802
8583,0.5656247529108033
9280,0.27317676765578375
21105,0.1589659227094213
24585,0.1107832684737568
6382,0.16578200697795534
29440,0.19657208856566147
27092,0.6615451478043693
26419,0.17068912874769934
323,0.1948449832672289
10244,0.24751704980435954
17476,0.03630256451097148
5049,0.7069523461197575
12974,0.13000868232480953
1036,0.4933064500591328
26987,0.08390029480077688
5715,0.20007985105614523
4592,0.21871921865049962
4444,0.07346057621259815
12810,0.08005909452495952
27890,0.10023469839326271
26639,0.20508053330762924
29766,0.15042568418297378
26781,0.036828254706784254
974,0.09970545843514293
22547,0.06209361761018243
11438,0.15709908971627282
16770,0.20690879991716493
19037,0.1429439637530984
14036,0.10012716096141443
5378,0.10907807912946353
13339,0.19241954385487933
2752,0.4198431506500166
23278,0.257769658713178
8836,0.14062296669535213
29851,0.1546726125485093
17659,0.07319810800588984
242,0.12626934710354235
6448,0.0649560509975686
26398,0.07887225677992356
18198,0.07996369762845856
4628,0.25467813686262636
7253,0.09077635448841694
22886,0.09229488094068815
15580,0.13529569218536897
8465,0.05830866501310622
21589,0.12958491239404243
26681,0.6692100121003209
9721,0.08010496284157133
1308,0.24839045811553306
9372,0.07292120588416891
1880,0.7606879363210068
19265,0.5724770276514155
4915,0.7024863532652773
22579,0.10391417131785928
23508,0.06018994627406554
21686,0.11137237262456905
21538,0.2042321637272629
14701,0.07594155227469869
25878,0.0568597009732253
4238,0.33018536341739324
6139,0.1735593032928886
24968,0.06975833243338814
26744,0.31583972994343595
6885,0.7490759206373311
6438,0.05898145376690491
7504,0.6163777360653773
3200,0.113312729960471
27515,0.09967035890371412
22470,0.3246783576706281
22250,0.12143059603505223
23148,0.07311206871641297
10247,0.08205739014709233
15725,0.1327005294087892
23812,0.5763825914125158
23189,0.19248484195883772
27982,0.12685120464592314
7318,0.10678489867577845
20622,0.08142952105502148
2074,0.13074521632236835
12568,0.07463639730526962
6266,0.1163514832590991
17441,0.1269923778827363
12226,0.16346289648956083
27174,0.2875942669523694
21734,0.0808814063965368
2482,0.061268402155800844
8020,0.30225648242375186
4109,0.10123379752663207
9729,0.0744381139392237
29363,0.10786443867134611
27768,0.22333660800321406
9101,0.21214250900237616
17838,0.13774453785194468
26874,0.25605442148012353
662,0.13737854275473757
14066,0.19306976828489805
24519,0.22205528677283615
15729,0.12834442550114575
23510,0.2984074693940611
27999,0.09442513853205077
10885,0.10374283214099667
17032,0.7419870048424301
21063,0.37444684423031127
2682,0.20507594616131009
23287,0.3497164362653558
15358,0.5628143872330282
29599,0.12151656992226657
8188,0.14484439282512562
12533,0.6356796120142972
5317,0.7227869040800176
15483,0.09462366663805245
1415,0.06060202501847924
21056,0.1346779819310583
13114,0.10144708680066296
13525,0.11449506925974129
29069,0.12170517099455032
23719,0.06675449594600952
14930,0.3243210536854985
13586,0.0686962071081808
26306,0.14737419710456368
24813,0.3032205919940964
11249,0.18074244147340926
19664,0.07029775768610029
1796,0.3604685584727167
23756,0.1462387481499294
16245,0.20977786624071268
19062,0.04478016998840769
15975,0.13431184551179812
25547,0.32606484190637985
13255,0.6329436046827078
6115,0.12187270977758861
1290,0.07002185241342064
24953,0.12935340012139168
12658,0.07999637011057116
19427,0.10095442086163699
17935,0.11003404018191347
3513,0.7678993093098693
1449,0.20739792683781144
22741,0.21570876349279597
21454,0.08796021199271738
4533,0.24993123940017858
104,0.15519424818886332
5373,0.07735937588631335
7136,0.12410462879762163
16006,0.1307446566512844
14166,0.09395463526718957
28293,0.05141157976617666
1176,0.6669941464624571
29549,0.47793097186918265
25267,0.12562083687484496
19987,0.05648899913886691
14080,0.1933255916403119
4959,0.578905995613643
20746,0.17387317557338003
14071,0.11329790203281515
396,0.0945447665518467
25838,0.4835382686428002
13348,0.2462287346301799
19291,0.11241961654434561
434,0.0719849144665273
14063,0.8623824522133511
16169,0.10907300921747991
18577,0.15947044362866228
14295,0.7448804284405676
11897,0.09127908699474767
3183,0.21747550508122068
4381,0.1002113508660426
14456,0.07156786104538637
25344,0.08023356272031688
12090,0.39472215536841554
25979,0.10107479153408395
18368,0.0916082158446004
12191,0.1045869907854969
4166,0.3708506372757026
4003,0.10046065480209855
126,0.37273873796044876
15214,0.1263757120285631
5878,0.1310524452820957
1079,0.2947522634501302
18729,0.09779943675057877
18148,0.03853594053159649
21957,0.13303342172803326
25170,0.2925800029771676
23564,0.05713767852260921
29828,0.6570023167682347
24086,0.05705284078636611
1085,0.15043932095497606
21749,0.23659839475405894
15644,0.0702382093724648
28867,0.07071596303053727
5850,0.0862222028148506
12360,0.18219725124572672
11882,0.04503526915310189
6260,0.3888974724399657
20170,0.06636093765539194
13183,0.10535089090760413
22170,0.16647044610477985
17381,0.10768194559000228
19557,0.7424429577029129
16224,0.8030485085366986
23248,0.1405733971693599
6677,0.11696007619529952
158,0.0955667164498436
27625,0.14999447782956285
29489,0.06560319804680519
14891,0.13119401929963867
10978,0.5786481742264263
3536,0.4585421539207967
13693,0.14349795212220492
13815,0.20655964564459672
4360,0.22021005530460624
6256,0.6291196125230031
4251,0.256545698751161
13634,0.1733106297891114
19892,0.0815625095947975
3024,0.7588904189092567
13351,0.05431770773546143
9660,0.3025257419971877
21349,0.3563853003268675
4531,0.07963335317378523
22185,0.20462493915171145
22455,0.0929707274002458
5641,0.05775066935523059
27490,0.12110209827693356
2582,0.29045867948197096
11495,0.1320850605385859
6402,0.13954239173521985
17528,0.07348081309440486
26955,0.05619901320583418
15740,0.17225146645676448
8902,0.10848304346878933
829,0.1043213259850514
4842,0.11718925949234858
5457,0.10038484649772454
19824,0.14334960036088054
8399,0.31834549846694565
6259,0.04895974664983412
16035,0.14231663832320318
23001,0.222817979015878
29193,0.16783195645525043
22094,0.32030592167149613
4556,0.6797298401088833
25564,0.059278100906259644
22708,0.19827985822138186
28363,0.06647455119433589
16620,0.3113338055601214
12875,0.09323218187223097
2643,0.1755729432700063
29547,0.12522597180534092
13176,0.22713566854812098
26135,0.12166492569951053
20959,0.22670418016369576
29845,0.050543516106057486
27255,0.8101331464109965
26315,0.510459849700894
24398,0.9172409844540009
24095,0.034313841982247704
6189,0.11534661006154594
21661,0.12752000752957088
13257,0.11705629976656977
10002,0.2598505906114193
19178,0.06796301330633446
15599,0.6847435276741124
6039,0.5910381073853386
4036,0.09459309292995366
10379,0.12449183958511123
22584,0.05793309745003564
22915,0.22642418109396836
19899,0.6864341951098596
16666,0.05076629975255015
24421,0.10358495942228929
8799,0.12970465649971086
4614,0.1608391421601506
22166,0.12402000138725915
13657,0.17035216991837943
23296,0.1065672686415795
4205,0.1966427908532674
16412,0.08538444413773605
12865,0.1022599855104293
11027,0.12198011153432538
8697,0.6918771360338986
24907,0.31699362553350485
14806,0.7514131627105042
11331,0.11635943885073376
22739,0.09610095244109818
9936,0.22369448643082848
5527,0.051835037068906305
28720,0.09534097118741529
23324,0.4484406693395208
13177,0.14821525534942379
19234,0.5201714982148455
18319,0.1292837795908165
22969,0.3235960774510843
21160,0.0922371802132315
10791,0.13679098713355156
25054,0.8961592173605162
12046,0.11782193305938503
2764,0.190822581329957
15266,0.05540358278805282
26858,0.06223437016363362
8958,0.08766488884888675
28329,0.055488616066375306
8508,0.573266127335911
2219,0.575302822727012
2746,0.044201855126657606
8589,0.2801686784474066
24969,0.7755886914462767
27449,0.5070849299396406
8233,0.28625125025708276
21762,0.1667883405658123
13720,0.6349519296346791
12397,0.10055826708457523
29164,0.3336162983321653
16185,0.15327160748879018
5944,0.09249576343923875
6401,0.1369006479065121
23895,0.1001921307629821
25670,0.07620406035621934
20332,0.1181041342626928
28261,0.10794063882170742
10252,0.2511817715414522
12764,0.08947881080816321
6073,0.39456549998057017
14852,0.11351238682457508
21007,0.08853568645756132
4005,0.15959933423592376
14628,0.15420732784005972
19538,0.13235429980406221
22557,0.09348639147536343
26959,0.09504574451944664
2928,0.2413378102078542
22792,0.6016772578115603
10731,0.12566206323682275
14661,0.20285454522103089
27906,0.10117861306266174
25181,0.4468482566664493
15003,0.13107675127650906
11607,0.05204274084361591
7781,0.12991226600654968
16192,0.6755538909097231
14074,0.17882683601463922
13965,0.1674772887985214
10048,0.09185964698409448
28146,0.03078779021316864
12606,0.15549580840039082
29900,0.11015353906010043
16793,0.8025228632424959
12051,0.07416314505752128
21329,0.18098731807703572
5909,0.09282531675615836
2090,0.7881837704751652
3967,0.2523425327201443
7017,0.060637967078241574
24142,0.08361278854490461
4040,0.7283947761229651
884,0.13371588645794708
27113,0.029036542587627615
3219,0.32854109116903624
12474,0.04946058058722735
28245,0.13545271354261568
22378,0.061680616212134505
13289,0.06854244190080656
21224,0.15552878089068314
15267,0.1040154267680446
16418,0.1040114889938379
